"Symbol" "Children" "Adults" "Older"
"ENSG00000141506" 0.0804045528143584 1.03286981163926 0.844512353148659
"ENSG00000141510" 0.157467949428571 4.9968379541377 0.196599292930042
"ENSG00000141519" 0.100346335781302 0 0.0623258134149684
"ENSG00000141522" 0.141923832889272 1.12499892267713 35.0077507147197
"ENSG00000141524" 0.0763520619938777 0.694269825577493 1.72500846820493
"ENSG00000141526" 0.166763914828294 2.56415186877527 5.77525562414407
"ENSG00000141527" 0.170282611225863 0.600064548400206 0.513742257490826
"ENSG00000141540" 0.171331786975291 0.060675622893023 2.24736016325931
"ENSG00000141542" 0.0717335985875322 1.80626331737709 3.9219836243194
"ENSG00000141543" 0.175982636309496 0.921087532693131 0.0700415007501082
"ENSG00000141551" 0.178685603596723 1.5491225425254 1.10360327688427
"ENSG00000141552" 0 0.460297682992144 3.24756869907505
"ENSG00000141556" 0.171072290310508 1.42503842622376 2.54642098417816
"ENSG00000141560" 0 1.22602541021187 0.376802496733253
"ENSG00000141562" 0.163588711860057 1.79172855565649 0.251723724426085
"ENSG00000141564" 0.107077935386701 1.09371548847813 12.6267382875313
"ENSG00000141568" 0.14507353925302 1.64800915212041 0.0664945735795951
"ENSG00000141569" 0.172757665676239 7.17358526955879 0.0974332920343297
"ENSG00000141570" 0.0794278005606605 7.02109564345661 0
"ENSG00000141574" 0 0.55400393665786 0.609982401690277
"ENSG00000141576" 0.152333508693609 1.37875528571464 2.31870229466769
"ENSG00000141577" 0.147377596335902 2.19060091202793 0.185500041868412
"ENSG00000141579" 0.210757244429111 0.712201081511337 1.5120962262769
"ENSG00000141580" 0.0809775276803933 2.07357216118617 1.37492340124979
"ENSG00000141582" 0.144617290645077 2.19093401268416 2.42791726672893
"ENSG00000141622" 0.0758959345495081 23.6498595335087 2.19872010636136
"ENSG00000141627" 0 4.54462874329931 0.451396735228003
"ENSG00000141642" 0.0850050603415796 2.32374945675659 2.67397590561304
"ENSG00000141644" 0.0771418263905035 3.25039911597058 1.88923671041562
"ENSG00000141646" 0.134746683128257 1.46746080455373 4.58664477984324
"ENSG00000141655" 0.154302203337315 0.780005724078883 0
"ENSG00000141664" 0.109073186499785 0.392744495887359 3.21279657052673
"ENSG00000141665" 0.0802940722205514 0.216085927412892 0
"ENSG00000141682" 0.154653839361443 0.353186035799967 1.31279185253685
"ENSG00000141696" 0.0799625714399156 1.09314196737901 0.0997305531870007
"ENSG00000141698" 0.142417579738172 2.1646906283017 0.163996273322991
"ENSG00000141736" 0.111780357937284 0.970033804769758 27.1783196243127
"ENSG00000141738" 0.106699092155317 2.45971062998868 1.46687986710921
"ENSG00000141741" 0.152798359970976 6.93177271090265 0
"ENSG00000141750" 0.135758784639143 4.19329780658418 0.10233116108152
"ENSG00000141753" 0.0799745861953863 1.03377425710719 1.37352605180442
"ENSG00000141756" 0.088558517422299 23.0434445039883 0
"ENSG00000141759" 0.0732433334403844 1.07665737241131 4.49282959873911
"ENSG00000141837" 0.0930595960724587 5.42043583285722 0.0936082043814811
"ENSG00000141858" 0.128214547783836 7.08345539178335 1.92098505019902
"ENSG00000141867" 0.0672690997707508 0.872050392867918 5.45723875942051
"ENSG00000141873" 0.0686723783489425 4.59755461273119 0.0988160925444197
"ENSG00000141905" 0.0823543759916544 0.653264573917971 4.51405013070439
"ENSG00000141933" 0.0884561355932326 1.91808064681398 1.59030122817167
"ENSG00000141934" 0.150559221597793 2.13867868954693 0.766231151063316
"ENSG00000141956" 0.142710948155779 1.95533979024329 0.0536862357084567
"ENSG00000141959" 0.101336579107159 4.73769828117176 8.80745837218248
"ENSG00000141965" 0.0858673118811899 18.7721639162056 3.3155922003204
"ENSG00000141968" 0.0969610759091114 1.23508709708533 0.369174847853927
"ENSG00000141971" 0.0927445649890906 4.34522841833593 0
"ENSG00000141985" 0.16163435388416 0.710820962774863 1.55353666429826
"ENSG00000141994" 0.0778192426512127 1.17907457439488 0.515118396994116
"ENSG00000142002" 0.115029610485982 1.5705189615618 0
"ENSG00000142039" 0.0728863286515548 1.45669508829552 1.17453098809765
"ENSG00000142065" 0.0740028298364193 1.53737015778642 3.31289972432729
"ENSG00000142082" 0 2.65709787660529 0.216304911990347
"ENSG00000142089" 0 0.370457574245063 0.319716242147158
"ENSG00000142149" 0.216255701862529 0.792460465050984 0.324990866953594
"ENSG00000142156" 0.0717335575397839 0.423558457170411 0
"ENSG00000142166" 0.151040644387641 0.850112089180734 0.26226966615108
"ENSG00000142168" 0.0764861995482541 1.53470083332093 5.23656176829324
"ENSG00000142173" 0.192129322036449 0.532192609245852 1.27969549070078
"ENSG00000142185" 0.197741723745208 0.125882842939826 0
"ENSG00000142186" 0.100178482757614 1.2375705121817 17.1861690760579
"ENSG00000142188" 0.139144750884396 1.30644444113973 1.71776285895686
"ENSG00000142192" 0.155619028146543 2.00407174062814 11.6366915799518
"ENSG00000142207" 0.0746606122956665 1.27457318410087 0.634019949078362
"ENSG00000142208" 0.0693101795433895 2.38114412075338 10.513943273252
"ENSG00000142224" 0 0 0
"ENSG00000142227" 0.0782927940190121 0.820523372815002 0.826453221755856
"ENSG00000142230" 0.0743642800565829 1.14180031731648 0.0621799046622534
"ENSG00000142233" 0.156753954278624 1.92597520476954 0.208473133324405
"ENSG00000142235" 0.135175102465146 2.19151299065922 0.123106591835451
"ENSG00000142252" 0.183658800323157 0.965087575727936 0.809621668942073
"ENSG00000142273" 0.129967362399092 0.357015045365306 1.91766491326017
"ENSG00000142279" 0.102508480166864 3.06993968613241 1.88537502062336
"ENSG00000142303" 0.181462917790696 0.831808082605203 0.06130845802998
"ENSG00000142327" 0.197540051576733 2.49307960846496 6.13342334653595
"ENSG00000142330" 0.143641937816274 3.90276174487036 1.06492988330474
"ENSG00000142347" 0.16917663443205 0.412809665224484 1.30233487277989
"ENSG00000142396" 0.0668322263247816 1.84041270760003 0.347085966305961
"ENSG00000142405" 0.12561324806421 0.418714025066001 0.36647840692077
"ENSG00000142409" 0.0820241431623745 15.6677997789599 0.208513884891792
"ENSG00000142453" 0.160528913228323 0.122578117166662 17.7030219500946
"ENSG00000142459" 0.16015625841646 2.04080183897009 1.75604485629425
"ENSG00000142494" 0.192135303001572 0 0
"ENSG00000142507" 0 1.01840952721138 2.66990198247002
"ENSG00000142512" 0.111977209755163 0.184228993123315 0.399725383151934
"ENSG00000142528" 0.0818603506520617 1.1119928798064 0
"ENSG00000142530" 0.0722331601932436 1.10422900552456 0
"ENSG00000142534" 0 3.25306611369454 2.67484516943478
"ENSG00000142541" 0.0829234736271772 1.49449929335062 8.42232550060241
"ENSG00000142544" 0.0921937422098874 3.44761082595809 0
"ENSG00000142546" 0.0910577314366903 3.57466686624583 0.0486755406118506
"ENSG00000142552" 0.0668616417116002 0.053796099855241 0.863821177321969
"ENSG00000142556" 0 1.61810751842244 1.63127780840667
"ENSG00000142583" 0.0701027686251593 3.92452982397282 2.34226886708227
"ENSG00000142599" 0.0690553095526244 1.68864972118263 0.621371364851817
"ENSG00000142606" 0.105149365957148 2.0023021422034 1.31263403414917
"ENSG00000142609" 0 1.07782848681103 0.550619241058153
"ENSG00000142619" 0.116698152760471 0.881473263391229 0
"ENSG00000142621" 0.0943539025183533 0.0546950503756876 0
"ENSG00000142623" 0.115178991579551 0.590494268157991 1.07386156496905
"ENSG00000142627" 0.150428408892084 0.911090931813277 4.59698751188128
"ENSG00000142632" 0.0719633536557099 1.29534036580278 6.10414874290404
"ENSG00000142634" 0.137591469448374 0.720984357803975 0.266240240764569
"ENSG00000142655" 0.0682169602535349 1.62769539052944 0.130261334590499
"ENSG00000142657" 0.083944110561547 0.45846911639234 5.95759562361973
"ENSG00000142669" 0.144325765215802 0.524127752743391 4.13946441663433
"ENSG00000142675" 0.0862001940293897 2.85300819204919 4.78458638588683
"ENSG00000142676" 0.0999881431714022 2.57505649473565 1.83118506316603
"ENSG00000142677" 0.160648986332926 0.331450418808586 0.683537985844966
"ENSG00000142686" 0.166384211654163 1.54609784745217 1.41815732892439
"ENSG00000142687" 0.22659487224745 1.06108689863769 0.363926833770493
"ENSG00000142694" 0.0763295191814551 0.708728911482095 0
"ENSG00000142700" 0.0893584350369342 1.32629954407243 5.23009599697913
"ENSG00000142731" 0.103025155036743 0.330144414035355 0
"ENSG00000142733" 0.152794622473539 0.756677677474471 0.714861208254661
"ENSG00000142748" 0.159425344757755 1.67905153932482 0.0532252725091004
"ENSG00000142751" 0.0687031759905895 1.60037102430485 0.0487737920635452
"ENSG00000142765" 0.0892928364873196 4.12432736292949 3.33534030653984
"ENSG00000142784" 0.076132711181196 3.36367015606383 13.212661623261
"ENSG00000142794" 0.072026110831392 1.89204290580033 4.98758408639056
"ENSG00000142798" 0 28.8442284224377 12.0463644556042
"ENSG00000142856" 0.089391615197101 0.951368121199341 3.33873278713903
"ENSG00000142864" 0.114815291995055 0.643504788463506 2.56775127748739
"ENSG00000142867" 0.0674536670050112 1.2810038824737 0.266624193771657
"ENSG00000142875" 0.156001236603846 1.26262991539678 1.30254953796185
"ENSG00000142892" 0.149100920396415 3.23947235071461 0.617039626962137
"ENSG00000142910" 0.178421008030115 0.463652106970734 0.813223621845338
"ENSG00000142920" 0.0856267483519809 2.0973751115882 0.201601847611397
"ENSG00000142937" 0.152773937641983 2.84960338842876 0.673098382460305
"ENSG00000142945" 0.183713591964183 0.602872523538238 0
"ENSG00000142949" 0.0722500151750458 0.60679274076145 5.33039444489665
"ENSG00000142959" 0.11038960937077 0.136150619443067 0
"ENSG00000142961" 0.0691214596018033 2.21510024264073 1.24226710860055
"ENSG00000142973" 0.155693785512159 0.676938014307198 2.42357099086924
"ENSG00000143001" 0.165332298711489 0.149879590671602 2.002844959524
"ENSG00000143013" 0.0847534957360751 1.14046654243968 4.07679734571149
"ENSG00000143033" 0 3.46564286339174 7.03890167206174
"ENSG00000143036" 0.147254835894551 1.76988238414489 0.358079200478244
"ENSG00000143061" 0.136452123795716 0.803170540381684 0.269998253844605
"ENSG00000143067" 0.0856565029439272 1.09359936113039 0
"ENSG00000143079" 0.076667012400763 2.01547604750986 3.5476366964077
"ENSG00000143093" 0.0934930879970368 3.01196507471671 3.02732378080043
"ENSG00000143106" 0.168806682370007 2.43758274391483 0.114063229061467
"ENSG00000143110" 0.160985265086403 0.123729377044294 0
"ENSG00000143119" 0.14564272648696 0.831833694094585 0.801839178742432
"ENSG00000143126" 0.103953330713418 0.579447663397911 2.42803743933671
"ENSG00000143127" 0.069803036801602 0.862929361705872 0
"ENSG00000143147" 0.175567325752009 1.76047123235055 0.501394596834197
"ENSG00000143149" 0.0695888535938594 1.93343746139446 1.39041773397257
"ENSG00000143153" 0 0.780208236534668 7.77706090728927
"ENSG00000143155" 0.0761929556762252 1.6421988721899 7.19528818627793
"ENSG00000143156" 0.100522905324021 0.189404567021424 0
"ENSG00000143157" 0.0766151538207335 1.2151352296846 0.0784029164629601
"ENSG00000143158" 0.155384127722332 3.09149215205574 2.48170372948316
"ENSG00000143162" 0.0911385105336176 0.829275310499264 2.11219940358641
"ENSG00000143164" 0 1.42611857220764 1.48538287920017
"ENSG00000143167" 0.192404454342578 0.583873324844407 0.105151699860002
"ENSG00000143178" 0 1.41645270153389 1.28850664574642
"ENSG00000143179" 0.107263201643265 0.884853646007614 0
"ENSG00000143183" 0.092492906573271 5.2381075304391 7.41087803670465
"ENSG00000143184" 0.217672441651737 0.146136023419772 0
"ENSG00000143190" 0.153126088218172 0.902720521955872 5.4215671223442
"ENSG00000143195" 0.176296752967411 0.964076109336575 0
"ENSG00000143198" 0.0701904285805564 1.27999019484837 4.28033296102524
"ENSG00000143199" 0.155241082019081 2.30695819456987 0
"ENSG00000143222" 0 0.734502224599043 1.97148549681723
"ENSG00000143224" 0.0847259064704854 0.882533556541681 0.643267104050382
"ENSG00000143226" 0.0872427288691688 0.102906739332764 0.596336051730447
"ENSG00000143228" 0.102102326736106 0.559851727940046 0
"ENSG00000143248" 0.186709763928316 0.831522799904604 0
"ENSG00000143252" 0.149974751886435 3.32778941211795 6.43404262173872
"ENSG00000143256" 0 0.710569067837858 4.03028340740613
"ENSG00000143258" 0.165993572344303 3.46807703791712 3.93979818830247
"ENSG00000143294" 0.0905824957246193 3.13539058822815 4.84129944361184
"ENSG00000143297" 0 0.2639400575568 0
"ENSG00000143303" 0.0689281278898915 3.36049171877164 0.235325074792486
"ENSG00000143314" 0.0713403098811401 1.50686755008002 2.59926121527687
"ENSG00000143315" 0.0851499103113629 1.55888742071324 5.15185629392706
"ENSG00000143318" 0.178823552446424 0.0572126621387911 0
"ENSG00000143319" 0.150811535242742 1.95357032970233 1.16911611601039
"ENSG00000143320" 0.220278234927904 0.135491584095036 0.33760810383398
"ENSG00000143321" 0 2.42772027499577 8.77547645927791
"ENSG00000143322" 0.0739370997221564 2.28032356046869 2.61009842744473
"ENSG00000143324" 0 1.02171309459925 3.73334047705653
"ENSG00000143333" 0.196710523041641 1.33545799952401 0
"ENSG00000143337" 0.0769320090226855 2.26939998717503 0.443816873829651
"ENSG00000143341" 0.108331780718774 0.744949394052644 0.0508720201275147
"ENSG00000143344" 0.150302694974319 0.758102197399387 0.198885253970627
"ENSG00000143353" 0.207820156863036 2.13052934712318 3.98206918801789
"ENSG00000143365" 0.0894646356341546 1.15934540952209 9.65194773373622
"ENSG00000143367" 0.180562277482653 0.959208366925151 0.248796923145526
"ENSG00000143368" 0.108042085407766 2.11221836841489 5.38775570740062
"ENSG00000143369" 0.264746976227708 0.664748387527967 4.59524637675827
"ENSG00000143373" 0 14.1522185445667 32.9453697151736
"ENSG00000143374" 0.136343433365654 1.26834048737408 0.0504816373552026
"ENSG00000143375" 0 1.07698913736147 1.35419641755096
"ENSG00000143376" 0.151045751900437 2.21043065071167 6.2886899880213
"ENSG00000143379" 0.0719516811763796 1.40031720285243 1.72093441854832
"ENSG00000143382" 0.0827381407471711 0.0740619092911624 1.77046095700253
"ENSG00000143384" 0 0.382520202649534 3.79417183443809
"ENSG00000143387" 0.0722571767157754 1.05763409953927 0
"ENSG00000143390" 0.0800996588429697 1.41816494632523 0.188845860572525
"ENSG00000143393" 0.156313861393971 3.17562545221877 13.2895351205025
"ENSG00000143398" 0 3.93948522785104 0.960748486468101
"ENSG00000143401" 0 1.44845913766662 4.81737103877576
"ENSG00000143412" 0.166875743569085 0.0531861905830196 0.293789223299109
"ENSG00000143416" 0.165052266253381 3.16096980476103 6.77380227522956
"ENSG00000143418" 0.175946169069431 2.86868184052245 11.2032175441823
"ENSG00000143420" 0.147281628476069 0.853380088130918 2.20871042451988
"ENSG00000143434" 0.163460157788033 1.98135356157771 0.43308044276001
"ENSG00000143436" 0.158948770141231 1.18434620231039 0
"ENSG00000143437" 0 3.07518881725292 1.31961617972684
"ENSG00000143442" 0.146250008078886 2.00289387270386 3.77532056737959
"ENSG00000143443" 0.117705092966081 1.24274556714537 2.86038504434203
"ENSG00000143450" 0.0865730081208776 3.35082085752271 0
"ENSG00000143452" 0.120580452649866 2.56665419589939 0
"ENSG00000143457" 0.139638632178268 3.65087594620727 1.66452088814923
"ENSG00000143458" 0.0669436286637526 9.3623587870416 5.03926988713551
"ENSG00000143473" 0.157656973148453 1.73920993303465 0
"ENSG00000143476" 0.0728621486035841 1.26730372883998 2.28719254586048
"ENSG00000143479" 0 0.561785666552296 0.49983756757476
"ENSG00000143486" 0.0692111736684243 3.11320775028842 0.591481444482159
"ENSG00000143493" 0 1.42254472439163 0.121037379849004
"ENSG00000143494" 0.0915242583752676 3.06690350869621 1.08389065886027
"ENSG00000143498" 0 1.33003200423556 0.949606530374192
"ENSG00000143499" 0.0705784726007638 0.688569668398679 0.957082703027102
"ENSG00000143502" 0.0914787410248537 1.27078048153061 0.0578849710718535
"ENSG00000143507" 0.147140735466526 6.89569472510197 4.50946126963015
"ENSG00000143514" 0.0891782406571547 1.12085642634189 0.252634068130984
"ENSG00000143515" 0.160412497320153 2.40166431394502 1.03421255769945
"ENSG00000143536" 0.216644687659391 0.161974061067858 2.30034676815115
"ENSG00000143537" 0.10592146350566 0.854933884945981 6.07296115691086
"ENSG00000143543" 0.193988634550858 1.48709163173991 1.67939049465462
"ENSG00000143545" 0.136059007889089 1.65721720214585 4.0645977117723
"ENSG00000143546" 0.084028830916493 2.59440433406773 7.80070336028225
"ENSG00000143549" 0.164826209958326 1.92333368661572 4.69656969618825
"ENSG00000143553" 0.208593246492948 1.63219938333439 0.670109125821523
"ENSG00000143554" 0.107673065404068 3.85448381588536 0.0558692377073839
"ENSG00000143556" 0.233102946786783 0 3.29320962537325
"ENSG00000143569" 0.171217268685005 3.13611648611674 5.08377609108692
"ENSG00000143570" 0.176995373071633 1.01595735661986 0.0589894286330807
"ENSG00000143575" 0.159538279875835 1.21737388036119 2.33569553519374
"ENSG00000143578" 0.177837998345118 0 1.09980026933006
"ENSG00000143590" 0.170934621224614 0.348676916276347 0
"ENSG00000143595" 0.0679943128435108 0.394841476274272 0
"ENSG00000143603" 0.0677892452835655 1.20549272698977 0
"ENSG00000143612" 0.155166442322825 1.73408540224298 1.94212419820742
"ENSG00000143614" 0.14110150519751 7.68752396472205 6.99318368848311
"ENSG00000143621" 0.14596337289032 1.52632487277976 2.91631992795845
"ENSG00000143622" 0.0872340244257794 1.67052229747644 2.63975481690322
"ENSG00000143624" 0.0759210107341114 1.27865451704924 2.32497014434586
"ENSG00000143630" 0.241909274360213 0.220082802206722 0.267615771054156
"ENSG00000143631" 0.23485650332048 0 0
"ENSG00000143633" 0.0747752130009327 1.3795084039595 6.01647945963658
"ENSG00000143641" 0.101707128162613 1.21386488876263 0.0493163920168555
"ENSG00000143643" 0.0745495855448679 1.98533038323678 1.01638358079355
"ENSG00000143653" 0.0697808266598437 2.01422203489487 0.676323493424842
"ENSG00000143669" 0.0822770077582186 0.794642398497209 3.48458490655619
"ENSG00000143702" 0.0679216301392173 1.13544967930433 2.41486255285029
"ENSG00000143727" 0.140865209281312 1.85230742001604 0.80324502123619
"ENSG00000143740" 0 2.32346158088396 0.926897289025505
"ENSG00000143742" 0.149489008987037 2.54654893300923 0.88567283222846
"ENSG00000143748" 0.0817443635180543 2.19713136653133 3.2540232843018
"ENSG00000143751" 0 1.94516863296986 1.11086835992725
"ENSG00000143753" 0.13910692847475 1.56525265518635 0.205820402405217
"ENSG00000143756" 0.0945889284947846 2.59383393693174 0.174698210030942
"ENSG00000143761" 0.084059433233943 0.800638617222208 10.6613211460519
"ENSG00000143771" 0.156438894841819 0.794972236065844 3.68364640257557
"ENSG00000143772" 0.142272292536514 2.51140846221486 2.3957624631412
"ENSG00000143774" 0.156153847851385 4.1649181568241 0.852796535318097
"ENSG00000143776" 0.151351131791197 0.266977316812036 0.180516431511924
"ENSG00000143786" 0.0777046717070549 2.46357856885837 0.634140533888716
"ENSG00000143793" 0.0910931966883212 0.993687828703172 4.28035257765092
"ENSG00000143797" 0 0.600732261765361 1.15409030451956
"ENSG00000143799" 0.101316284442405 1.79898042142312 3.86904444668845
"ENSG00000143801" 0.0997412930957462 1.91134527702823 2.36507777656044
"ENSG00000143811" 0.216013145809179 1.28807599370696 4.28192862121818
"ENSG00000143815" 0.0833366836935496 1.82942691434208 3.69547585552602
"ENSG00000143816" 0.0858442143185381 0.311654977557806 0.192191382599342
"ENSG00000143819" 0.103373788314304 4.447613414238 33.1152693564527
"ENSG00000143839" 0.0703070938518274 0.432157423121225 0.440905077848385
"ENSG00000143842" 0 2.36501573760339 3.49950158773724
"ENSG00000143845" 0.0749303738902154 0.227251668149004 3.3684768128639
"ENSG00000143847" 0.185508717987453 0.097411146150394 0
"ENSG00000143850" 0 1.70221667666683 0.339464842856917
"ENSG00000143851" 0.149364059716234 4.25060478734126 1.71963966595425
"ENSG00000143858" 0.139401624925961 2.40346859601704 0.143879780046124
"ENSG00000143862" 0.140421855796969 1.00606391617366 25.293781513162
"ENSG00000143867" 0.181628880998538 1.8341474255165 0.384597624172278
"ENSG00000143870" 0.116456072735823 1.65529957844841 3.09432717562356
"ENSG00000143878" 0.221657582013845 1.54385104862516 5.72437927151351
"ENSG00000143882" 0.162009542826058 0 0.141582981252313
"ENSG00000143889" 0.149833316716927 2.8077219468667 1.95267239284649
"ENSG00000143891" 0.0703902775112425 0.729703074800892 1.9236857213209
"ENSG00000143919" 0.121280211281049 3.60084272178768 2.03393382720537
"ENSG00000143924" 0.13687977116596 3.34602229430754 5.14125052215058
"ENSG00000143933" 0.217132404471068 2.21102708676366 3.03427048228632
"ENSG00000143942" 0.146778806259772 0.830634466856814 0.968689596624395
"ENSG00000143947" 0.191753277011773 4.23761805695089 0.116379489107338
"ENSG00000143951" 0 1.45230560776006 3.48939049003603
"ENSG00000143952" 0.0673560669218765 1.3345387791129 0.253763441856175
"ENSG00000143970" 0.0994140460988139 2.18523100815465 2.90030596840348
"ENSG00000143971" 0.0702412310765937 1.38810259194147 0.321505338009062
"ENSG00000143977" 0.149453062049665 1.2004800862752 4.22932730739337
"ENSG00000143995" 0.14854649952781 0.850483276586247 1.94370321437749
"ENSG00000144021" 0 2.38700652547863 2.12885768955748
"ENSG00000144026" 0.152538668226221 1.1711338196254 0.606097825935595
"ENSG00000144028" 0.173163336674407 1.24496682797602 8.04298612857522
"ENSG00000144029" 0.147902333662265 2.11295008600488 6.28292089759484
"ENSG00000144031" 0.184604322910564 0.278791625878736 0.470193756802872
"ENSG00000144034" 0.147453081268586 1.36021185412633 4.83544407897289
"ENSG00000144036" 0.0760599100545025 0.650647609340617 0.0797637633818244
"ENSG00000144040" 0.0683931720875377 1.31872164081902 0.216774835021306
"ENSG00000144043" 0.0832108187532771 1.88278219146015 3.51062017265125
"ENSG00000144045" 0.198385900578456 0.347467402916265 0
"ENSG00000144048" 0.16503387775251 1.56933861443606 0
"ENSG00000144057" 0.152113698611229 0 0
"ENSG00000144061" 0 0.0565685339387435 0
"ENSG00000144063" 0.124503304073428 9.58681338216404 0.884383919983619
"ENSG00000144115" 0.143390443763024 2.25929712827296 1.01069088637165
"ENSG00000144118" 0.0788518630892064 0.67532714244707 0.22411843010747
"ENSG00000144120" 0.0801091420291094 1.13053346241364 2.97826654494815
"ENSG00000144134" 0.0863117220143374 0.384998662390095 0.843071474320047
"ENSG00000144136" 0.0868390602010997 0.974954660871136 2.83818111392139
"ENSG00000144152" 0 0 0
"ENSG00000144161" 0.087824697754378 2.14465628333295 5.63358243969942
"ENSG00000144182" 0.100184934918287 0.88657893147022 1.68469187014296
"ENSG00000144199" 0.0780786493478829 3.63281230946241 0.550475087290063
"ENSG00000144214" 0 0.302906758775659 0
"ENSG00000144218" 0 2.26692211929595 0.331339853125483
"ENSG00000144224" 0.075510985065715 1.66331116696504 4.71772435676572
"ENSG00000144228" 0.151197077784166 1.47685410117191 1.22748684806104
"ENSG00000144231" 0.0703697741015133 1.3303565873346 3.96577474312689
"ENSG00000144233" 0.0674224776715196 1.99913390582041 3.14214280420305
"ENSG00000144278" 0.145531664813892 1.59663735854823 1.57184038731151
"ENSG00000144283" 0.0792544708958049 1.68771616128897 2.59273905498588
"ENSG00000144290" 0.0976800677363882 0.699973713293404 0
"ENSG00000144306" 0.162420915345733 1.39316687115315 0.604200380095715
"ENSG00000144354" 0.180235125325981 0 0
"ENSG00000144357" 0.0878779440551733 1.23140898103665 0.549597727987168
"ENSG00000144362" 0.0753400418500873 1.00941841234322 2.26771904507279
"ENSG00000144366" 0.0863555696295055 1.4933534047161 2.6759426148982
"ENSG00000144369" 0.106194959309346 0.850406801078752 0
"ENSG00000144381" 0.147206288303429 2.48445094790191 0.663392211806132
"ENSG00000144395" 0.146677798812011 1.5068136409673 2.69826153864678
"ENSG00000144401" 0.183023975417683 2.47406309034018 2.62260024319373
"ENSG00000144426" 0.144516296191924 0.745892764044747 3.77677868302641
"ENSG00000144445" 0.14516945851833 0.657709288088702 1.47367434862159
"ENSG00000144451" 0.0940437058393535 0.149007112162276 1.77711397399558
"ENSG00000144452" 0.151891352312894 0.238600487666596 0.206960057500096
"ENSG00000144455" 0.147630321602663 3.87815568452018 3.4376827974774
"ENSG00000144468" 0.0728747749531355 1.75654501533635 0.107111196357842
"ENSG00000144476" 0.139705676904344 0.75587933217508 0.910820999124624
"ENSG00000144481" 0.161319228392578 2.47230762168916 0
"ENSG00000144485" 0.15462444652196 0.215432380682903 0
"ENSG00000144504" 0.0978765617530953 0.731577791229363 1.08108308792661
"ENSG00000144524" 0.167191867237246 2.36970469829564 0.162026323846655
"ENSG00000144535" 0.150993501073953 2.86319721589653 4.04357445502426
"ENSG00000144554" 0.0763576234291938 0.929815894602127 2.72817099036236
"ENSG00000144559" 0.153593191054837 1.1373683491847 3.44643738783096
"ENSG00000144560" 0.159716275694148 1.82003903445967 5.47466517929831
"ENSG00000144566" 0.147847520624184 1.37224528463035 0.68881697022978
"ENSG00000144579" 0.0719207130010605 2.8797531323917 2.64773277442258
"ENSG00000144589" 0.122702950942377 2.77672530213204 0.945609942892838
"ENSG00000144591" 0.172913193825522 2.56698350062302 0.169124470877962
"ENSG00000144596" 0.115221485476995 0 0
"ENSG00000144597" 0.0924864596011197 1.18106474959039 0.663516790779373
"ENSG00000144635" 0 2.83489788296408 3.52516192179242
"ENSG00000144642" 0.103258979085859 1.32531488788369 3.35922123246927
"ENSG00000144645" 0.153290406887023 1.61210052052671 6.03528500646622
"ENSG00000144647" 0.0826010333201122 2.96717539589278 0.422310186017893
"ENSG00000144648" 0.0785233523736129 0.866737016844509 0.0467213732679712
"ENSG00000144655" 0.0828142468108154 0.603139945395218 2.09355547157501
"ENSG00000144659" 0.153208075198306 2.2543974150211 0.765073863883649
"ENSG00000144668" 0 1.55797383039168 0.7518990937194
"ENSG00000144674" 0.0828087086647511 4.03726604266918 7.72911013982502
"ENSG00000144677" 0.138731033885791 0.690097900157377 0.403024687624868
"ENSG00000144681" 0.183750372719214 0.229398324349427 0.287250122835698
"ENSG00000144711" 0.174286821361056 1.57964673661143 3.99840894612538
"ENSG00000144712" 0.160138044820029 1.50688781323423 2.55309411868115
"ENSG00000144713" 0.159832297670108 2.02998062170622 2.03493743857844
"ENSG00000144724" 0.0699838627584736 1.24681942660547 2.29162906744649
"ENSG00000144730" 0.0710177326448277 1.13568615814411 0.25743881367593
"ENSG00000144736" 0 1.61620724323452 1.10183431126583
"ENSG00000144741" 0.0826541992616443 1.94350465955698 4.43375556555763
"ENSG00000144744" 0.068926223376293 1.93326773592731 0.15424012615048
"ENSG00000144746" 0.0773215640598221 2.14023490385099 4.53746942556246
"ENSG00000144747" 0 0.736403947597182 3.67679372933224
"ENSG00000144749" 0.210669246983718 1.19589581914931 6.83770906216421
"ENSG00000144791" 0.155319055315482 2.4166243846882 2.14470053599796
"ENSG00000144792" 0 0 0
"ENSG00000144802" 0.0780501433289127 0.546504736676985 0.77976985735101
"ENSG00000144815" 0.231893278093897 7.4855491330437 1.73896452431618
"ENSG00000144821" 0.150664295838297 1.93175831039518 0
"ENSG00000144824" 0.126647038927554 0.293473844894864 0
"ENSG00000144827" 0 4.11080524087274 0.715201230676016
"ENSG00000144834" 0.183314719042311 1.86164877989436 0.310836475753903
"ENSG00000144837" 0.176234083077741 1.16087286415896 0
"ENSG00000144840" 0 1.94482985843089 0.153644344864931
"ENSG00000144843" 0.181065565286784 0.921518708792343 0.354819927377082
"ENSG00000144847" 0.0874439160590307 0.282031806765402 0
"ENSG00000144848" 0.160855227697065 0.871241287748811 3.04177754332461
"ENSG00000144852" 0.109360475442805 0.151388101374623 0
"ENSG00000144857" 0.211724177968449 0.746168275256384 0.288755912587004
"ENSG00000144867" 0.0812883160534094 0.680396653749675 3.69125609644808
"ENSG00000144868" 0.0693707877294293 2.94749693921864 0.0950871787173585
"ENSG00000144893" 0.0769903560357587 3.68089733011611 1.89650808193143
